709,5881
709,1557
709,6303
709,6830
709,6391
709,5627
709,4373
709,7043
709,6371
709,8417
709,7607
709,7919
709,9402
5871,6168
5871,9153
5871,7746
551,2926
1943,2926
514,1081
514,1570
888,2712
888,2382
888,2675
888,1842
888,1942
888,2505
888,2705
614,2770
1463,2770
1107,2770
4240,6982
4240,8914
784,4240
2290,4240
2470,4240
4240,5795
4240,9018
4240,4896
4240,8836
3273,4240
4240,6652
4240,9081
4240,8917
4240,8534
4240,7032
1318,3316
3316,5582
3316,6241
3316,8083
3316,7329
3316,7725
211,4679
211,453
211,482
211,3135
211,3027
211,3008
214,445
214,662
214,697
214,753
214,1091
214,2861
214,4634
214,6190
222,1191
222,466
222,1043
222,1098
222,3445
222,1747
226,2985
226,4154
226,1890
226,3545
226,3381
226,5135
226,476
226,1503
226,1570
226,1835
226,2019
226,2209
226,2399
226,2321
226,4145
226,4047
226,5874
226,5927
226,5907
226,6000
226,6720
226,6603
226,8123
226,8270
226,8776
226,8216
240,4837
240,505
240,549
240,4988
240,5277
240,6412
252,523
273,278
278,801
278,423
278,1239
278,554
278,3339
278,3387
278,9168
278,2861
278,4634
278,517
278,4655
278,532
278,546
278,2973
278,7530
278,7182
278,1325
278,2089
278,3344
278,4550
278,1618
278,2409
278,6001
278,7291
278,7679
278,7867
278,6724
278,5314
278,8407
278,5915
319,641
329,658
340,1239
340,2036
340,3339
340,672
350,705
372,1867
372,2740
372,3893
372,5916
446,7255
446,1454
446,832
446,928
446,2884
446,850
446,921
446,927
446,1330
446,2910
446,1187
446,5563
446,5971
446,3864
446,6620
446,8915
447,911
454,924
511,1621
511,1815
511,831
511,3773
511,2116
511,1417
511,1347
511,4062
511,1570
511,1633
511,1598
511,1181
511,1462
511,1764
511,6055
531,1120
543,640
543,2541
543,5930
543,5553
557,1593
557,1172
557,946
557,2449
557,1284
602,1255
388,2346
388,2226
825,1309
877,1821
908,5916
908,2244
908,1876
908,2218
908,6179
908,6827
908,6921
908,7958
908,8058
908,8525
908,8967
1027,5795
1027,5354
1027,2037
232,882
882,2701
882,4634
716,882
882,3680
882,3602
882,1832
882,1823
882,6470
882,4580
882,5163
882,5520
882,5017
882,5873
882,5848
882,6091
882,5883
3202,4526
3580,4526
3787,4526
4354,4526
3689,4526
4526,5170
2921,4526
4526,5447
3201,4526
3260,4526
4526,7318
3787,6166
4790,6166
2537,6166
5170,6166
6166,8701
5161,6166
5265,6166
6166,6415
3773,8749
4268,8749
3354,8749
3780,8749
5733,8749
6083,8749
232,2964
232,425
232,1769
232,2727
232,4270
232,954
232,987
232,3358
232,5495
263,535
500,2011
500,2861
500,4270
500,1575
500,1219
500,1940
500,2092
500,2165
500,5460
384,584
361,584
584,1276
584,1215
1596,2127
730,1596
1596,3052
1621,3086
1655,1981
828,5063
2710,5063
826,5063
2645,5063
2385,5063
5063,5392
2990,5063
5063,5386
3648,5063
3990,4557
4550,4557
4557,5284
1739,4557
4557,5378
3900,4557
3769,4557
4557,7356
294,2985
361,2985
2985,3699
828,2985
1503,2985
2985,4409
215,2202
215,445
215,1083
215,3339
215,517
215,480
215,5260
215,6689
215,9362
633,1309
1032,1714
566,1714
1714,4452
1714,7339
1714,3229
1757,2564
1757,2869
1687,1757
1269,1757
1757,2668
1757,3207
1757,2456
1757,3799
1757,4462
2129,2612
831,2129
2129,4123
2129,4268
1782,2129
1747,2129
1519,2129
1663,2129
1499,2129
2129,3362
4098,8106
4269,8106
1203,7080
1795,7080
705,973
1491,1744
1744,3314
1744,8163
1744,4278
1744,5578
1201,2336
1665,2336
2191,2688
977,2738
2738,3315
2716,2738
2738,4735
922,3818
3818,6829
3818,5625
821,3970
3970,7435
3970,4678
3970,6769
1897,4357
2995,4357
4357,6921
4357,8058
4357,8525
4357,6388
4357,7454
4357,6930
4357,6861
4357,7771
4357,7816
4357,8457
1298,4400
4400,6576
4070,6049
5519,6049
1083,6049
1491,6049
3549,6049
6049,6187
4995,6049
5884,6049
5079,5490
5079,8420
5079,8945
5079,8564
5079,8951
2393,7759
419,964
419,696
419,1194
419,846
419,2901
419,1719
419,3125
419,1821
419,4325
419,4709
419,4625
419,5677
419,5851
419,4873
419,5571
419,5070
419,5644
419,6101
419,6160
682,1863
682,5810
682,1421
682,3125
682,1821
682,5571
682,1592
682,2531
682,4653
682,4120
682,4920
682,5965
682,6250
1009,4080
1009,4459
551,1009
524,1009
1009,1172
1009,2812
904,1009
1009,3125
1009,1517
1009,2097
1009,1772
1009,2804
1382,2640
1083,1649
501,964
964,1061
964,6758
423,964
401,964
964,1067
396,964
663,964
964,5512
788,964
488,964
964,988
964,3689
718,964
964,4806
964,2455
958,964
964,1265
964,1264
964,3062
964,1171
964,9075
964,7607
964,5097
964,1952
964,2948
964,3364
964,2364
964,5130
964,5855
964,6386
964,10028
964,10005
909,2020
647,2020
2020,2813
2048,3749
663,1369
1369,4459
1369,1411
1369,3062
1369,1476
1369,4932
1369,5510
1369,2620
1369,5420
2621,4556
1358,1826
1826,5125
1826,5314
1808,1826
1017,1826
1826,5058
1826,3531
1826,2421
1826,6372
1826,3467
1826,6096
1870,3281
677,3281
3281,3347
830,3281
3281,5737
3737,6252
3255,3757
3757,4334
3757,4305
3757,6363
294,4122
294,5307
294,1815
294,4371
294,1162
294,1890
294,579
294,2735
294,9083
294,8620
501,1048
609,1269
610,3440
610,1271
610,1885
634,1307
423,1032
1032,3712
1032,3417
5591,5816
5591,9161
5591,8869
539,5617
2062,5617
3194,5617
789,2291
2291,4636
1185,2291
1398,2291
2291,3019
2291,9625
536,1166
536,1141
933,1782
933,1527
933,4579
997,2061
433,2061
554,2061
2061,3339
2061,4634
517,2061
2061,5807
812,2061
2061,4655
497,2061
2061,8066
1905,2061
1849,2061
1208,2061
2061,7679
2061,5915
1690,2061
2061,3478
946,2061
2061,7218
2061,3788
1909,2061
2061,4642
2061,3996
2061,7591
2061,3850
2061,6657
2061,6948
2061,7566
2061,9554
2168,3487
2141,2202
2202,4123
2202,2821
2202,4073
2202,2792
2202,2680
1751,2202
2202,3253
1331,2202
2202,3853
2202,4995
2130,2202
2202,3258
2202,3901
2202,4269
4187,7256
1946,7256
4815,7256
5703,7256
2995,7256
4439,7256
5794,7256
235,461
235,486
235,493
235,3955
264,1097
264,1684
264,2136
264,538
264,604
264,1787
264,1905
264,4819
922,1240
3557,4122
2964,4122
4122,4281
1810,4122
2427,4122
3717,4122
3076,4122
2422,4122
2241,4122
2675,4122
2295,4122
4122,5378
4122,4496
4122,4440
4122,4283
4122,6457
4122,6860
3689,5579
2182,5579
5579,7577
2127,6582
4270,6582
2422,6582
5392,6582
2000,6582
5854,6582
4461,6582
4440,6582
6582,10062
384,2596
361,2596
2596,2964
1110,2596
821,2596
828,2596
2127,2596
1951,2596
826,2596
2596,2645
2186,2596
2390,2596
2182,2596
2223,2596
332,5307
3990,7008
3557,7008
828,7008
2127,7008
4270,7008
2645,7008
4724,7008
4239,7008
3695,7008
3372,7008
4461,7008
4551,7008
5255,7008
4537,7008
4440,7008
3648,7008
5069,7008
5057,7008
4270,9129
4270,9790
5452,9790
6421,9790
6079,9790
384,779
384,2954
384,4145
384,2332
384,2188
384,4384
384,764
384,1131
384,2388
384,1392
384,2032
384,4825
384,2587
384,5612
384,3453
406,3947
406,658
1318,4098
1318,4354
1318,2541
1318,2309
1318,4714
2091,3347
2391,3170
1885,2612
2612,3293
2612,5305
2612,4878
2612,5608
801,2011
952,2011
1455,2011
1550,2011
3527,6417
3795,6417
3505,6417
6417,7569
771,1812
1812,2383
1385,1812
1812,2430
1164,1812
1457,1812
1812,3331
1812,5705
1812,3307
1812,3392
1812,6325
1812,6485
1131,2002
1833,2002
2387,2727
821,2387
828,2387
2127,2387
2387,4239
2920,3562
3562,8533
3562,7607
1617,3562
3562,6051
4431,6510
2531,4431
4373,4431
4431,7444
4431,7265
4431,7229
4431,7253
4679,6758
4679,8996
5200,8383
4874,8383
707,2269
691,769
769,1610
538,769
769,1118
769,1080
261,534
261,667
261,1348
261,1474
261,1183
341,688
461,4996
461,3752
461,937
461,1263
461,3829
461,4675
461,4703
461,7853
652,1028
652,1185
652,1934
821,2567
2567,4724
2557,2567
2567,5895
2567,6451
2567,5187
2567,6962
2567,6721
2567,2813
2567,4490
2567,4668
2033,2567
2401,2567
2567,7487
2567,5938
2567,5614
2567,5206
2567,7478
821,4034
3040,4034
2223,4034
4034,5189
4034,6806
2727,3760
3760,4270
2422,3760
3760,5992
4874,8476
249,745
249,1120
249,593
249,698
249,1212
249,2125
249,2227
1430,3119
254,1048
254,1233
254,525
254,635
254,1304
256,433
256,1239
256,554
256,486
256,1083
256,3387
256,4634
256,517
256,4655
256,754
256,546
256,1105
256,3859
256,2433
256,3498
256,1951
256,3212
256,1669
256,2973
256,1531
256,8066
459,934
332,703
369,703
542,703
703,1276
703,1457
703,1481
1630,1870
777,1630
1630,4564
1630,4191
1630,3101
482,1975
1975,3658
2021,3709
332,1815
1815,4281
1815,2127
1815,4270
1815,3402
1815,2630
1815,4239
1815,2587
1815,5930
1815,4412
1815,4807
1815,2555
1815,2675
1815,4461
1815,5255
1815,3092
1815,4496
1815,4440
1943,3723
3723,6321
1083,5926
4281,4996
1810,4996
2370,4996
2675,4996
2223,4996
2213,4996
4996,6991
4996,8495
6618,6967
2127,6088
3076,6088
3577,6088
6088,7220
3981,6088
4209,6088
786,1636
279,786
290,786
544,786
786,794
786,1308
786,4339
361,816
816,821
816,1410
816,1830
612,1069
612,988
612,1665
612,6531
612,2430
612,1225
612,2927
612,2359
612,2372
612,3129
612,2402
612,4416
612,6063
612,5452
948,2093
991,2664
991,3327
332,5119
332,2322
332,2909
332,3463
654,1358
999,1358
1178,1358
937,1358
1244,1358
1358,2968
1358,4902
1036,2181
2181,4170
2181,4898
2181,6325
2181,4852
2181,5688
3114,3896
3114,5193
3114,3134
3114,5224
3114,6744
3114,4690
3114,5033
3114,5776
1863,6179
1728,2825
482,1728
1319,1728
1203,4037
555,1203
445,1203
1203,2443
1203,2335
1203,5261
1203,3125
1203,4625
1203,4565
1203,2941
1203,2465
1203,4001
1203,6652
1203,3100
1203,7070
1203,9175
1069,1576
1576,3988
956,1576
727,1576
1576,2658
551,1576
1576,1665
1576,2370
1576,3284
1576,6794
1576,2659
1576,3302
1576,2975
1576,3833
1576,3465
1576,4536
1576,5202
1576,2105
1576,3285
1576,3669
1576,5659
1576,1733
1576,2789
1576,6180
1576,2126
1576,6896
1576,3401
1576,3572
1576,5658
1576,6499
1576,3493
1576,4697
1576,3093
1576,7031
1576,7624
1576,7056
1576,8498
1576,3020
1576,3633
1576,3768
1576,3832
1576,4142
1576,7647
1576,8359
1576,8602
1576,8835
1495,2315
551,1495
1495,1665
1495,2922
1495,2260
722,1495
1045,1495
1243,1495
1495,5932
1495,2877
1495,6334
2825,4371
1413,4371
3557,4371
1163,4371
2727,4371
821,4371
4270,4371
1276,4371
2388,4371
3829,4371
4371,4412
3890,4371
4371,7134
3821,4070
1847,4070
1393,4070
4070,5341
1760,4070
4070,7585
4070,8807
4070,5664
3816,4070
4070,5287
4070,5075
4070,6858
4098,8329
3310,4098
3979,4098
2658,4098
2370,4098
4098,4636
4098,6624
4098,8020
692,4098
4098,5336
1166,4098
4098,4375
4098,7171
2354,4098
4098,4442
4098,6821
4098,4231
4098,8868
3783,4098
4098,5033
4098,7056
4098,6943
4098,7643
3393,4098
4098,7933
4098,7540
4098,8155
4098,7863
4098,7096
4098,8276
4098,7195
4098,7722
4098,7754
4098,7951
2697,4669
3387,4669
4669,8633
830,4669
3323,4669
4669,6899
4669,7510
421,847
435,1186
435,1093
435,892
516,1156
516,1480
516,1086
516,1526
516,2563
831,2825
831,1069
338,831
831,952
369,831
471,831
831,1110
831,1769
831,1966
831,1665
831,1587
831,3076
831,2889
831,2910
831,4615
831,2109
831,2361
831,2542
831,3292
831,2071
831,2279
831,2674
831,3904
831,2424
831,2572
831,2675
831,2436
831,2829
1783,2848
289,866
544,866
866,3466
911,1871
911,1914
911,2028
1636,2639
4849,5701
4849,6762
4849,5919
1186,5119
1326,5119
5119,7257
5119,8410
2861,5120
5120,7135
5120,9230
5500,6785
3990,6785
4270,6785
5661,6785
4412,6785
5255,6785
4367,6785
5268,6785
4611,6785
3202,3821
3202,3335
1847,3202
1642,3202
3202,3302
3202,4765
3202,6018
3202,5202
1693,3202
3202,7288
3202,5951
3202,4786
3202,7863
3202,5629
3202,5948
3202,7320
3202,7811
4037,6982
2800,4037
1847,4037
981,4037
4037,7385
4037,8209
3688,4037
4037,6821
2406,4037
4037,6665
4037,7031
4037,6943
4037,7015
4037,7460
3580,6603
2573,3580
3580,4214
3580,5795
3580,6459
3580,7450
2938,3580
3580,4488
3580,7611
3580,4245
3580,7184
3580,4527
3580,4690
3580,7933
3580,8232
3580,6093
3580,7143
3580,8829
801,3787
1995,3787
988,3787
2290,3787
3787,3896
2892,3787
3231,3787
3787,6650
3787,9017
3787,7569
3787,4950
3787,8851
3787,4377
3787,9117
3787,9003
3787,9100
3787,9605
2825,4895
2825,5309
2825,4863
2825,5010
2825,5155
2825,6095
3000,4865
3000,5053
3000,5161
3000,3931
1856,2826
554,2826
1083,2826
2826,4634
517,2826
1463,2826
2826,7530
2826,5915
2826,7218
1469,2826
2826,7398
2826,8095
1069,1689
1069,1519
539,1069
1069,3689
1069,3833
1069,1499
1069,2100
6377,8409
6163,8409
5134,8409
5170,8409
3211,8409
4440,8409
4269,8409
6335,8409
6222,8409
279,4105
279,433
279,1239
279,554
279,1268
279,445
279,1083
279,893
279,517
279,812
279,2031
279,716
279,546
279,2433
279,686
279,1808
279,4035
279,4036
280,1156
280,562
474,1258
474,1456
474,763
474,2884
474,1977
474,1304
474,688
474,1408
474,1276
474,749
474,880
474,850
474,1374
474,3002
474,1264
474,1200
474,1866
474,1925
266,544
274,1810
274,553
274,1333
274,1644
274,1720
274,1852
274,1966
274,4106
274,4312
274,4824
274,1283
274,916
274,1848
274,1667
274,1949
274,2667
274,1879
274,3600
274,5051
274,4979
274,5820
274,6377
274,6636
274,2911
274,6097
274,7835
426,1961
551,1961
1961,3774
2016,3706
2359,2501
2501,3227
1028,2577
2275,5091
5091,8116
4254,5097
2813,5879
3032,5879
273,1136
273,553
273,1287
273,1226
273,1254
273,1644
273,1190
273,1720
273,1852
273,2058
273,1774
273,1208
273,1966
273,3586
273,1299
273,2075
273,3055
273,4106
273,4312
273,4824
273,5099
281,1239
281,893
281,6190
281,517
281,716
281,546
281,2433
281,2973
281,7530
281,7182
281,8407
281,571
281,694
281,6074
281,7889
448,654
1115,4278
1115,2437
5228,5642
1352,5228
3529,5228
3727,5228
2359,5228
3461,5228
2939,5228
5228,6371
1880,5228
3154,5228
3187,5228
3079,5228
1352,4858
3113,4858
3216,4858
2632,4858
4858,6321
4858,7771
3566,3930
3533,3930
3930,5563
3618,3930
3529,3930
3265,3930
1731,3930
2345,3930
2776,3930
3612,3930
3930,4319
2041,3930
3930,5671
3187,3930
3930,5672
3395,3930
3930,3997
2801,3930
3930,5472
3930,5156
3930,5673
3458,3930
3930,5076
3930,5697
3930,5670
6113,8844
6113,9740
3603,6113
6113,8802
6113,9756
6113,10021
6113,9329
6113,9523
6113,9919
6113,9987
4416,8385
1880,8385
5446,8563
2097,8563
6617,8563
3529,4460
2426,4460
4446,4460
4460,5619
4143,4460
4460,7247
5125,7724
5199,7724
5642,7724
5915,7724
5594,7724
4831,7724
4417,7724
2359,7724
5203,7724
1880,7724
3626,7724
4978,7724
2041,7724
5934,7724
4663,7724
4952,7724
5156,7724
6601,7724
4545,7724
5433,7724
5478,7724
6541,7724
5076,7724
6577,7724
5802,7724
5642,9127
6216,9618
6212,9618
504,2259
504,2937
4188,6721
4188,6918
5519,9591
4867,5113
5113,5215
1618,5113
2470,5113
1823,5113
2720,5113
2562,5113
2664,5113
4859,5113
2961,5113
5113,5873
5113,5883
3574,5113
3983,5113
5113,5707
2638,3988
3988,4338
952,3988
3423,3988
3988,5495
3988,4313
3988,4402
3988,7058
3988,5713
3988,6769
3988,8112
5892,9237
5892,9863
3773,6418
3423,6418
4867,6418
1136,6418
3038,6418
6006,6418
1882,6418
4655,6418
3747,6418
5346,6418
6189,6418
4211,6418
3148,6418
6418,6482
5167,6418
4565,6418
4202,6418
4313,6418
5600,6418
5257,6418
1876,6418
5733,6418
2791,6418
5273,6418
5404,6418
3796,6418
4331,6418
5282,6418
6288,6418
6141,6523
3689,6523
880,6523
4818,6523
4584,6523
6523,6525
6523,9936
4338,6739
3003,4837
3527,4837
4837,5144
2791,4837
4837,7786
4837,7741
4057,7436
5446,6540
3947,5446
5446,5963
3337,5446
5414,5446
1996,5446
5446,6495
4818,5446
3313,5446
4598,5446
3849,5446
3427,6252
3427,5199
1352,3427
930,3427
3427,3727
1830,3427
3427,5680
3427,5646
3427,6263
3427,5474
3427,6087
3427,5825
4063,6138
5932,6138
2992,6138
4368,6138
395,6982
3270,6982
4338,8914
4790,8914
2420,8914
4409,8914
1612,8914
6373,8914
6411,9806
6141,9806
289,1268
289,517
289,2433
289,3498
289,571
289,1172
555,872
555,1684
555,961
555,2381
778,850
1248,2416
745,1258
1258,3277
1258,3128
1258,3762
1258,3377
777,1258
718,1258
1258,1517
1258,1612
1258,2882
1258,2877
1258,3223
1258,1537
1258,1475
1258,1565
1258,6332
1258,2777
1258,3188
1258,2853
1258,2506
1258,2513
1258,2556
1258,3078
1258,3090
423,1048
1048,2237
528,1048
488,1048
1048,1330
1048,4085
1048,5448
1048,1376
1048,2699
3163,3377
1623,3163
1768,3163
3163,4875
3597,6020
6020,8469
5701,6178
3255,6681
3853,6681
4682,6681
938,1454
938,1689
592,938
530,938
478,938
938,6540
938,1945
938,1304
938,1059
850,938
938,1586
938,4252
938,1200
938,1931
938,4417
938,2132
938,1244
938,1376
938,5626
938,2007
938,2047
938,2929
938,4891
938,8790
2901,6103
5832,6103
3539,6103
3326,6103
369,1128
1093,1128
1128,1147
1128,4454
2843,6510
4307,6510
3601,6510
4054,6510
5026,6510
5604,6510
6469,8669
3689,8669
3125,8669
6160,8669
5493,8669
290,2432
290,486
290,1083
290,2879
290,4634
290,2031
290,3680
290,2409
290,1808
290,1319
290,1176
290,2497
290,3203
290,3452
290,3528
290,4137
290,4103
290,4606
290,4626
290,2806
290,4869
290,1832
290,5816
290,6880
290,6889
290,8744
771,4464
771,1617
771,1696
771,1772
867,1804
1856,2397
812,2397
1617,2397
2397,3806
2145,2397
2397,3531
357,3445
357,716
357,2433
765,3557
765,4272
765,6721
765,5134
765,1580
765,2521
765,3361
765,2805
765,2594
765,2990
765,2552
765,2263
765,2595
765,2685
765,3292
765,3470
765,3793
765,2807
765,4492
765,5988
765,6632
765,5542
415,909
415,1083
415,2036
415,3339
415,3387
415,716
415,2008
415,3680
415,3602
415,1808
415,3203
415,637
415,942
415,1380
415,2541
415,2627
415,3712
415,4652
727,1061
539,1061
910,2331
910,1298
910,1638
910,2233
1938,2765
2765,3476
2420,4105
2573,4105
2765,4105
1033,4105
4105,6551
4105,7172
4105,6864
4441,7236
5501,8561
1454,6102
6122,6934
6122,9568
6122,9532
6326,9760
1033,3826
3826,7092
3826,4704
779,1028
779,946
779,5066
779,8010
3557,5701
4724,5701
5122,5701
5562,5701
5701,5930
5701,5962
5701,6874
3365,5701
5701,5936
5701,6134
4504,5701
5057,5701
5701,6553
5398,5701
3883,5782
3803,5782
2540,5782
2861,5782
3463,5782
1326,5782
3791,5782
2182,5782
3695,5782
4104,5782
2223,5782
3394,5782
3071,5782
2602,5782
4022,5782
4004,5782
3804,5782
5782,8142
5049,8058
6227,9601
3990,7202
4807,7202
4367,7202
361,2404
2404,5356
2127,2404
2404,4637
2223,2404
2118,2404
2404,2574
2404,5067
2404,4006
2404,5268
2404,5509
828,4698
2645,4698
4698,7055
4698,5342
6560,10031
423,490
490,691
490,876
490,1392
490,1023
490,1910
872,4080
872,4459
445,872
429,872
872,3125
872,1809
872,2157
1162,1342
832,1342
488,1342
1342,4425
1212,1342
1342,3908
686,1342
1342,4036
1342,1679
1342,3355
1342,2449
1342,2648
1342,5730
1261,1342
1342,4256
1342,4653
1342,4920
1342,4712
1342,4597
1342,3531
1342,4738
1342,4921
1342,5038
1342,4612
1342,5225
784,1355
4730,7255
423,7255
1821,7255
3355,7255
4477,7255
5328,7255
5425,7255
303,3800
303,601
303,3628
303,3921
303,3922
303,3945
303,4544
303,6154
303,7075
303,8274
427,445
427,1333
427,1172
427,689
427,1821
427,2455
1097,1307
423,1097
445,1097
518,1097
704,1097
800,1097
1097,1130
1097,1572
1097,3269
1097,1934
1097,2189
1097,3941
1097,3960
395,1456
1456,2664
1456,3323
1456,3268
1456,2793
361,1970
361,3883
361,2169
361,3803
361,1381
361,5589
361,4154
361,663
361,2322
361,1811
361,729
361,3545
361,3381
361,5359
361,4229
361,4062
361,5874
361,8776
361,598
361,1447
361,1173
361,1326
361,1471
361,1328
361,2188
361,2226
361,2463
361,4018
361,4019
361,4063
361,4297
361,4321
361,4384
361,1933
361,4930
361,2958
361,6181
361,6237
361,6509
361,7608
361,8016
361,8551
361,9828
306,425
306,827
1845,3457
3790,6252
3790,9367
3790,4333
3790,8001
3790,6101
3790,4490
3790,4243
3790,6063
3534,3790
3514,3790
3032,3790
3790,5628
3790,9565
3790,7914
3790,8481
3790,6375
3790,9244
3790,9398
3790,9416
3790,9435
3790,9827
2393,3718
1763,3718
1855,3718
1996,3718
1200,3718
3718,6391
1617,3718
3718,6445
3718,6661
1747,3927
1441,3927
2884,4730
4730,6370
2440,4730
5422,6033
5422,8828
1501,5422
5422,8621
5422,9485
5422,10067
5422,9186
3498,5894
3340,5894
3895,5894
5894,8938
1543,2862
1658,2862
2446,2862
3893,6758
5677,6758
3355,6758
2648,6758
4454,6758
5602,6758
5510,6758
4054,6758
5434,6758
1212,8576
5709,8576
423,1307
832,1307
717,1307
1307,2516
1645,3128
681,1645
453,1908
1083,1908
977,1908
1908,3531
2246,4060
2246,7034
2246,9240
3319,6033
3319,3926
4717,7582
4360,6534
801,1336
801,4268
398,801
801,1782
425,801
801,2017
801,1945
801,3902
801,1519
801,5251
671,801
801,1333
801,1415
801,1722
801,2710
801,2956
801,1661
801,3055
801,1283
801,2753
801,2222
801,2380
801,2995
801,3252
801,2348
801,5134
801,1964
801,4439
801,4313
801,1771
801,1862
801,2339
801,2498
801,3180
801,3724
801,2532
801,4876
801,4872
801,7331
801,4602
801,4809
801,4779
801,5004
423,3017
423,1454
423,1684
423,832
423,928
423,835
423,478
423,898
423,1050
423,593
423,1408
423,749
423,880
423,920
423,850
423,1024
423,1282
423,1374
423,1455
423,1736
423,1752
423,1947
423,1854
423,1936
423,2245
423,2305
423,2851
423,3002
423,4111
423,3305
423,4806
423,5121
423,4114
1277,2036
2431,5916
2244,2431
2431,6179
2431,8525
2431,4292
2431,5592
2431,4501
2431,4672
2431,5877
2431,7848
2431,4798
2431,7454
2431,6930
2431,8405
2431,8682
2431,10025
1870,3918
455,1870
1870,3135
1870,2537
1870,3774
940,1870
1785,1870
1870,3654
1870,2358
1583,1870
1870,2257
1870,2361
1870,2950
1870,3520
1870,4511
1870,4567
1870,3443
1870,4896
1870,4620
1870,4957
1870,5309
1123,2315
754,2315
1334,2315
2200,2315
1617,2315
2315,3251
3567,6070
3990,4925
3990,5461
3990,5640
3990,5136
3990,6590
3990,7420
3990,7604
3990,7785
4080,6535
1454,4080
1684,4080
2884,4080
1519,4080
2287,4080
4080,4806
4080,4114
1200,4080
3023,4080
4080,6391
4080,5627
3764,4080
4080,4891
4080,6991
4080,6481
4080,6888
4080,7050
4080,7090
4080,7091
4080,7265
4080,7597
4080,7789
4080,8060
320,909
320,1521
320,1785
320,2576
320,2654
320,2812
320,2557
320,3577
320,4132
320,3167
320,5895
320,6451
320,2864
320,5187
320,6962
320,6721
320,7210
320,4913
320,7472
320,8432
1397,2669
1397,3449
1397,3322
1397,3641
1397,4183
1397,4320
1397,7435
541,1519
541,3886
670,2703
670,1851
670,4637
326,1165
956,1028
955,1028
1028,4303
1028,3008
1028,1093
1028,1201
1028,1631
1028,1312
777,1028
655,1028
1028,2655
1028,4109
840,1028
1028,2054
1028,2673
1028,3240
1028,1045
1028,3263
1028,4490
1014,1028
1028,3526
1028,3034
1028,3040
1028,1898
1028,4085
1028,2877
1028,1770
1028,3223
1028,3215
1028,4198
1028,4001
1028,2038
1028,3013
1028,3447
1028,3572
1028,3537
1028,4097
1028,4027
1028,4561
1028,4397
1081,2127
857,1081
689,1170
1223,3423
407,1223
1223,2349
1223,2417
1223,2473
1791,3352
592,1593
1593,3039
1593,2877
1593,5137
1593,4936
1593,5872
1593,8952
1593,5877
331,3951
331,4338
331,4268
331,3918
331,1581
331,585
331,5125
331,9168
331,697
331,4634
331,6006
331,2537
331,7182
331,3602
331,5816
331,2393
331,4689
331,672
331,3599
331,2222
331,3085
331,5594
331,4052
331,3916
331,4108
331,5559
331,4820
331,6344
331,4211
331,4259
331,5256
331,5818
331,6168
331,9916
331,6531
331,6460
1473,1501
334,1051
334,684
334,674
334,683
413,835
413,6908
413,8269
413,1559
413,6265
568,1194
1413,1835
680,1413
1413,4328
1413,5461
748,1551
1551,2958
1477,1551
1551,2979
1551,4343
1551,5525
1551,9274
1551,9361
606,2210
748,2210
1209,2210
2210,2238
2322,3557
3557,4062
1254,3557
1988,3557
3557,7339
3419,3557
3557,8208
3557,6225
3557,5466
3557,4893
3557,6394
3557,6443
3557,6480
3557,7602
3557,7827
3557,8705
3557,7902
2049,3593
3593,5105
1209,2365
997,2638
2383,2638
2638,3681
2638,3142
2638,4100
2638,3861
1380,2638
1642,2638
2638,3302
2638,9869
1085,2638
2638,5036
2638,5202
2638,3866
2638,3493
2638,5303
2638,5911
5750,6252
1454,6252
3037,6252
1293,6252
5593,6252
4535,6252
2958,6252
3693,6252
1988,6252
5044,6252
4250,6252
3592,6252
4962,6252
4082,6252
3560,6252
3751,6252
2460,6252
4444,6252
5955,6252
4083,6252
3756,6252
4218,6252
3726,6252
4191,6252
5725,6252
4618,6252
3584,6252
5368,6252
6167,6252
4702,6252
4723,6252
5421,6252
4968,6252
3697,6252
3995,6252
4090,6252
4138,6252
3836,6252
5613,6252
5410,6252
4290,6252
4159,6252
4161,6252
4216,6252
5759,6252
5610,6252
4773,6252
6176,6252
4963,6252
6252,6341
5914,6252
5667,6252
6177,6252
5953,9367
6005,9367
1220,9367
4074,9367
6067,9367
3751,9367
6214,9367
5410,9367
5164,9367
6264,9367
672,8947
5678,8947
6119,8947
4032,8947
338,681
956,4268
956,1136
956,5963
546,956
956,979
956,5003
956,3788
956,1934
956,4801
956,4816
956,6229
2800,3951
2155,3951
3951,5540
3042,3678
3678,8335
1697,3678
1836,3678
2013,3678
3681,4338
1519,4338
4338,8176
4338,5953
4338,6707
1897,4338
4338,5720
4338,8363
3792,4338
4338,8677
3133,4338
2726,4338
2465,4338
4338,8164
4091,4338
4338,7470
4338,6672
4338,4487
4338,8709
4338,8031
4338,8267
4338,9279
4338,5075
4338,7352
4338,8580
4338,8067
4338,9064
4338,9095
4338,9186
4338,9029
4338,9288
4338,9358
4338,9368
4338,9885
4338,9410
369,614
614,1186
425,614
614,1945
553,614
614,1552
614,1722
614,2343
614,4106
614,1283
614,916
614,5460
614,1395
614,1422
614,1625
614,1964
614,1978
614,2334
614,2676
614,2762
614,2301
614,5932
832,1162
1162,4819
1162,4991
1162,3234
1162,4589
832,934
934,2911
934,2455
934,1612
934,1928
934,2408
482,1970
1970,2191
2087,3322
369,2138
2138,3487
539,952
562,952
952,1665
885,952
952,2362
952,2120
828,2570
1276,2570
946,2570
2322,3883
3883,5765
1276,3883
3883,7514
3883,8087
821,2169
2169,2390
2169,5392
