"0,1-HCore","2,1-HCore","3,1-HCore"
17,0,0
17,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
21,0,0
49,0,0
21,0,0
21,0,0
39,0,0
22,0,0
21,0,0
21,0,0
28,0,0
25,0,0
25,0,0
34,2,0
25,0,0
28,0,0
25,0,0
48,2,0
25,0,0
25,0,0
25,0,0
25,2,0
23,0,0
5,0,0
40,0,0
26,0,0
32,0,0
51,0,0
26,2,0
89,0,0
27,0,0
26,0,0
26,0,0
26,0,0
26,2,0
40,0,0
26,2,0
34,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
35,2,0
35,0,0
35,0,0
39,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
35,0,0
37,0,0
9,0,0
3,0,0
29,2,0
19,0,0
19,0,0
35,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
29,0,0
25,0,0
10,0,0
48,0,0
22,0,0
28,0,0
154,2,0
27,0,0
27,0,0
27,0,0
54,0,0
27,0,0
27,2,0
56,0,0
27,0,0
27,0,0
46,0,0
108,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,2,0
27,0,0
27,0,0
27,0,0
27,0,0
11,0,0
8,0,0
6,0,0
50,0,0
20,0,0
3,0,0
34,2,0
6,0,0
19,0,0
10,0,0
24,0,0
50,0,0
23,0,0
40,0,0
89,0,0
20,0,0
20,0,0
39,0,0
20,0,0
34,0,0
20,0,0
20,0,0
22,0,0
20,0,0
20,0,0
20,0,0
10,0,0
12,0,0
8,0,0
10,0,0
10,0,0
10,0,0
8,0,0
154,0,0
27,0,0
18,0,0
21,0,0
18,0,0
18,0,0
37,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
3,0,0
29,0,0
30,0,0
59,0,0
29,0,0
29,0,0
108,2,0
33,0,0
47,0,0
45,2,0
29,0,0
29,0,0
29,0,0
29,0,0
18,0,0
7,0,0
20,0,0
18,0,0
14,0,0
12,0,0
11,0,0
12,2,0
54,0,0
27,0,0
12,0,0
12,0,0
20,0,0
12,0,0
12,0,0
20,0,0
13,0,0
14,0,0
12,0,0
9,0,0
12,0,0
12,0,0
12,0,0
25,0,0
12,0,0
12,0,0
12,0,0
12,0,0
5,0,0
44,0,0
16,0,0
35,0,0
11,0,0
37,2,0
20,0,0
20,0,0
20,0,0
20,2,0
20,0,0
23,0,0
20,0,0
20,2,0
20,0,0
20,0,0
19,0,0
13,0,0
33,0,0
90,0,0
50,0,0
13,0,0
12,0,0
13,0,0
31,0,0
90,0,0
108,0,0
18,0,0
154,0,0
116,0,0
40,0,0
82,2,0
40,0,0
40,0,0
40,0,0
40,0,0
40,2,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
23,0,0
3,0,0
3,0,0
71,0,0
78,0,0
116,0,0
36,0,0
34,0,0
34,0,0
34,0,0
34,0,0
75,0,0
108,0,0
34,0,0
34,0,0
89,0,0
46,0,0
34,0,0
34,0,0
34,0,0
34,0,0
34,0,0
34,0,0
34,0,0
34,0,0
34,0,0
34,0,0
26,0,0
32,0,0
13,0,0
25,0,0
17,0,0
16,0,0
33,0,0
26,0,0
19,0,0
19,0,0
15,0,0
154,0,0
78,0,0
82,0,0
21,2,0
29,0,0
13,0,0
20,0,0
14,0,0
8,0,0
22,0,0
8,0,0
19,0,0
9,0,0
32,0,0
12,0,0
5,0,0
6,0,0
15,0,0
6,0,0
7,0,0
12,0,0
15,0,0
12,0,0
31,0,0
12,0,0
12,0,0
12,0,0
12,0,0
27,0,0
12,0,0
12,0,0
12,0,0
36,2,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
54,0,0
17,0,0
4,0,0
3,0,0
56,0,0
86,0,0
13,0,0
24,0,0
9,0,0
8,0,0
8,0,0
8,0,0
33,0,0
86,0,0
10,0,0
15,0,0
40,0,0
14,0,0
14,0,0
24,0,0
6,0,0
20,0,0
11,0,0
25,0,0
45,0,0
20,0,0
20,0,0
20,0,0
20,0,0
35,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
26,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
31,0,0
31,0,0
34,0,0
33,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
39,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
47,0,0
34,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
43,2,0
43,2,0
43,0,0
43,2,0
43,0,0
43,0,0
50,2,0
43,0,0
43,0,0
43,0,0
43,0,0
43,2,0
43,2,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,3,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,0,0
43,2,0
43,0,0
43,0,0
43,2,0
43,0,0
43,0,0
43,0,0
67,0,0
36,0,0
16,0,0
15,0,0
15,0,0
15,0,0
13,0,0
15,0,0
11,0,0
50,0,0
17,0,0
44,0,0
141,2,0
29,0,0
44,0,0
29,0,0
47,0,0
20,0,0
36,0,0
22,0,0
17,0,0
17,0,0
17,0,0
29,0,0
20,0,0
25,0,0
10,0,0
8,0,0
36,0,0
11,0,0
6,0,0
15,0,0
84,2,0
84,0,0
84,2,0
84,0,0
84,2,0
84,0,0
84,0,0
84,2,0
84,0,0
84,0,0
84,0,0
84,0,0
84,4,5
84,0,0
84,2,0
84,2,0
84,0,0
84,2,0
84,0,0
84,2,0
84,2,0
84,0,0
84,2,0
84,0,0
84,2,0
84,3,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,2,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,2,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,2,0
84,0,0
15,0,0
13,0,0
11,0,0
11,0,0
37,0,0
10,0,0
15,0,0
13,0,0
7,0,0
4,0,0
32,0,0
12,0,0
11,0,0
15,0,0
12,0,0
25,0,0
9,0,0
8,0,0
14,0,0
80,0,0
127,0,0
14,0,0
54,0,0
15,0,0
15,0,0
4,0,0
19,0,0
20,0,0
25,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
49,0,0
7,0,0
3,0,0
5,0,0
18,0,0
10,0,0
18,0,0
18,0,0
46,0,0
50,0,0
18,0,0
21,0,0
27,0,0
18,0,0
25,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
44,0,0
33,0,0
40,0,0
11,0,0
17,0,0
32,0,0
16,0,0
16,0,0
19,0,0
71,0,0
141,0,0
31,0,0
34,0,0
75,0,0
29,0,0
22,0,0
22,0,0
22,0,0
25,0,0
22,0,0
23,0,0
22,0,0
8,0,0
27,0,0
46,0,0
51,0,0
7,0,0
10,0,0
67,0,0
127,0,0
15,0,0
63,0,0
10,0,0
12,0,0
37,0,0
17,0,0
26,2,0
13,0,0
13,0,0
22,0,0
9,0,0
7,0,0
7,0,0
7,0,0
5,0,0
4,0,0
9,0,0
104,0,0
9,0,0
9,0,0
9,0,0
71,0,0
17,0,0
20,0,0
67,2,0
90,2,0
20,0,0
33,2,0
19,0,0
18,0,0
17,0,0
19,0,0
19,0,0
19,0,0
22,0,0
19,0,0
19,0,0
8,0,0
11,0,0
12,0,0
13,0,0
12,0,0
11,0,0
13,0,0
11,0,0
11,0,0
11,0,0
15,0,0
11,0,0
17,0,0
12,0,0
17,0,0
41,0,0
154,0,0
154,0,0
154,2,0
154,2,0
154,0,0
154,0,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,2,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,2,0
154,2,0
154,0,0
154,2,0
154,2,0
154,0,0
154,0,0
154,2,0
154,0,0
154,2,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,2,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
154,0,0
12,0,0
18,0,0
12,0,0
12,0,0
12,0,0
12,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
40,0,0
4,0,0
17,0,0
16,0,0
18,0,0
17,0,0
16,0,0
21,0,0
16,0,0
16,0,0
20,0,0
34,0,0
24,0,0
11,0,0
9,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,0,0
31,0,0
25,0,0
34,0,0
19,0,0
19,0,0
21,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
71,0,0
71,0,0
71,0,0
71,2,0
71,0,0
71,2,0
71,2,0
71,2,0
71,0,0
71,2,0
71,0,0
71,2,0
71,0,0
71,2,0
71,2,0
71,2,0
71,2,0
71,2,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,2,0
71,0,0
71,0,0
71,0,0
71,2,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
71,0,0
54,0,0
10,0,0
24,0,0
19,0,0
25,0,0
9,0,0
42,0,0
21,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
16,0,0
16,0,0
10,0,0
8,0,0
21,0,0
8,0,0
16,0,0
8,0,0
9,0,0
15,0,0
11,0,0
34,0,0
67,0,0
58,0,0
23,0,0
23,0,0
23,0,0
23,0,0
23,2,0
23,0,0
23,0,0
23,0,0
23,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
45,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,2,0
37,0,0
37,0,0
37,0,0
26,0,0
26,0,0
26,0,0
31,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
31,0,0
17,0,0
8,0,0
8,0,0
21,0,0
37,0,0
19,0,0
21,0,0
21,0,0
21,0,0
21,0,0
22,0,0
21,0,0
18,0,0
16,0,0
15,0,0
20,0,0
10,0,0
9,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
26,0,0
11,0,0
5,0,0
9,0,0
27,0,0
10,0,0
8,0,0
8,0,0
22,0,0
7,0,0
6,0,0
108,2,0
10,0,0
10,0,0
14,0,0
7,0,0
47,0,0
9,0,0
7,0,0
22,0,0
14,0,0
14,0,0
20,0,0
59,0,0
14,0,0
14,0,0
14,0,0
14,0,0
20,0,0
14,0,0
14,0,0
17,0,0
13,0,0
17,0,0
8,0,0
23,0,0
59,0,0
14,0,0
14,0,0
9,0,0
8,0,0
7,0,0
47,0,0
14,0,0
14,0,0
15,0,0
14,0,0
14,0,0
14,0,0
12,0,0
13,0,0
8,0,0
26,0,0
20,0,0
5,0,0
8,0,0
25,0,0
33,0,0
6,0,0
10,0,0
25,0,0
26,0,0
10,0,0
12,0,0
36,0,0
27,0,0
7,0,0
18,0,0
7,0,0
7,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,2,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
23,0,0
82,2,0
23,0,0
23,2,0
27,0,0
23,0,0
27,2,0
23,0,0
23,2,0
23,0,0
23,2,0
23,0,0
23,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
27,0,0
27,0,0
80,0,0
27,0,0
28,0,0
27,0,0
28,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
58,0,0
46,0,0
41,0,0
16,0,0
15,0,0
15,0,0
15,0,0
14,0,0
14,0,0
27,0,0
31,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
46,0,0
74,0,0
74,2,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,2,0
74,2,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
74,0,0
33,0,0
17,0,0
13,0,0
12,0,0
17,0,0
13,0,0
12,0,0
11,0,0
47,0,0
11,0,0
20,0,0
12,2,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,2,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
50,0,0
141,0,0
141,0,0
141,2,0
141,0,0
141,2,0
141,0,0
141,2,0
141,0,0
141,2,0
141,2,0
141,2,0
141,0,0
141,2,0
141,0,0
141,0,0
141,2,0
141,0,0
141,0,0
141,0,0
141,2,0
141,0,0
141,2,0
141,0,0
141,2,0
141,0,0
141,0,0
141,3,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,2,0
141,2,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,2,0
141,0,0
141,0,0
141,2,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,2,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
141,0,0
29,0,0
31,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
26,0,0
34,0,0
36,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
17,0,0
31,0,0
20,0,0
36,0,0
17,0,0
17,0,0
17,0,0
17,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
9,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,2,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
78,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,2,0
116,2,0
116,2,0
116,2,0
116,2,0
116,2,0
116,0,0
116,0,0
116,2,0
116,2,0
116,4,5
116,2,0
116,0,0
116,0,0
116,2,0
116,0,0
116,0,0
116,0,0
116,2,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,2,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,2,0
116,0,0
116,2,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
80,0,0
39,0,0
39,0,0
39,0,0
39,0,0
68,0,0
45,0,0
39,0,0
39,0,0
39,2,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
55,0,0
18,0,0
20,0,0
15,0,0
14,0,0
14,0,0
15,0,0
15,0,0
19,0,0
34,0,0
29,0,0
26,0,0
26,0,0
26,0,0
26,0,0
56,0,0
86,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
11,0,0
20,0,0
12,0,0
8,0,0
35,0,0
6,0,0
22,0,0
51,0,0
17,0,0
59,0,0
58,0,0
47,0,0
15,0,0
34,0,0
18,0,0
16,0,0
28,0,0
9,0,0
9,0,0
6,0,0
6,0,0
6,0,0
26,0,0
9,0,0
20,0,0
13,0,0
14,0,0
10,0,0
14,0,0
10,0,0
10,0,0
10,0,0
10,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
86,0,0
27,0,0
47,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
23,0,0
86,0,0
25,0,0
21,0,0
34,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
21,0,0
33,0,0
15,0,0
11,0,0
9,0,0
11,0,0
9,0,0
9,0,0
9,0,0
5,0,0
6,0,0
39,0,0
13,0,0
13,0,0
11,0,0
11,0,0
11,0,0
25,0,0
25,0,0
25,0,0
25,0,0
25,2,0
25,2,0
25,0,0
25,0,0
25,0,0
25,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
4,0,0
4,0,0
35,0,0
4,0,0
4,0,0
20,0,0
21,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
33,0,0
33,0,0
33,0,0
40,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
28,0,0
7,0,0
12,0,0
7,0,0
7,0,0
11,0,0
16,0,0
19,0,0
55,0,0
19,0,0
19,0,0
19,0,0
28,0,0
19,0,0
19,0,0
22,0,0
19,0,0
19,0,0
25,0,0
19,0,0
19,0,0
5,0,0
40,0,0
10,0,0
3,0,0
29,2,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
29,2,0
29,0,0
29,0,0
29,0,0
29,0,0
29,0,0
15,0,0
26,0,0
20,0,0
18,0,0
15,0,0
19,0,0
15,0,0
15,0,0
15,0,0
17,0,0
31,0,0
14,0,0
14,0,0
28,0,0
21,0,0
14,0,0
14,0,0
14,0,0
14,0,0
17,0,0
12,0,0
21,0,0
11,0,0
6,0,0
32,2,0
32,0,0
32,0,0
32,0,0
32,0,0
32,2,0
32,0,0
35,2,0
32,0,0
32,2,0
32,0,0
32,0,0
72,2,0
32,0,0
32,0,0
32,0,0
41,2,0
32,0,0
32,2,0
32,0,0
32,0,0
32,2,0
32,0,0
32,0,0
32,0,0
32,0,0
5,0,0
5,0,0
6,0,0
19,0,0
33,0,0
35,2,0
19,0,0
19,0,0
19,0,0
21,0,0
72,2,0
19,0,0
24,0,0
19,0,0
41,2,0
25,0,0
19,0,0
8,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
44,0,0
44,0,0
44,2,0
47,2,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
44,2,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
44,0,0
36,0,0
36,2,0
36,0,0
36,0,0
36,2,0
47,0,0
36,0,0
36,0,0
72,0,0
36,0,0
36,0,0
36,3,0
36,0,0
36,0,0
41,2,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
24,0,0
33,0,0
24,0,0
30,0,0
24,0,0
24,0,0
24,0,0
72,0,0
24,0,0
24,0,0
25,0,0
30,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
25,0,0
24,0,0
24,0,0
15,0,0
15,0,0
30,0,0
13,0,0
32,0,0
16,0,0
12,0,0
24,0,0
30,0,0
72,0,0
17,0,0
28,0,0
24,0,0
18,0,0
32,0,0
12,0,0
12,0,0
12,0,0
35,0,0
24,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
72,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
13,0,0
10,0,0
17,0,0
21,0,0
41,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
11,0,0
12,0,0
9,0,0
39,0,0
39,0,0
39,2,0
39,0,0
39,0,0
59,0,0
39,0,0
39,0,0
39,2,0
39,2,0
39,0,0
39,0,0
39,0,0
39,0,0
39,2,0
39,0,0
56,0,0
39,0,0
39,0,0
39,2,0
44,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
39,0,0
37,0,0
26,0,0
8,0,0
8,0,0
7,0,0
9,0,0
7,0,0
4,0,0
8,0,0
4,0,0
4,0,0
31,0,0
15,0,0
29,2,0
19,2,0
15,0,0
14,0,0
14,0,0
14,0,0
11,0,0
16,0,0
34,0,0
12,0,0
11,0,0
22,0,0
23,0,0
11,0,0
11,0,0
16,0,0
5,0,0
6,0,0
37,2,0
14,2,0
12,0,0
11,0,0
12,0,0
11,0,0
13,0,0
13,0,0
9,0,0
12,0,0
49,0,0
11,0,0
9,0,0
19,0,0
10,0,0
60,0,0
24,0,0
24,0,0
39,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
31,0,0
10,0,0
54,0,0
9,0,0
14,0,0
13,0,0
11,0,0
28,0,0
14,0,0
11,0,0
90,0,0
26,0,0
21,0,0
31,0,0
21,0,0
9,0,0
35,0,0
56,0,0
27,0,0
27,0,0
27,0,0
27,2,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
37,2,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
13,0,0
12,0,0
16,0,0
34,0,0
19,0,0
7,0,0
7,0,0
9,0,0
9,0,0
12,0,0
9,0,0
9,0,0
9,0,0
12,0,0
30,2,0
11,0,0
11,0,0
31,0,0
31,0,0
31,0,0
31,0,0
60,2,0
31,2,0
31,0,0
31,0,0
31,2,0
31,2,0
31,0,0
31,0,0
31,0,0
31,0,0
31,0,0
18,2,0
14,2,0
10,0,0
9,0,0
9,0,0
9,0,0
16,0,0
16,0,0
22,0,0
16,0,0
31,0,0
20,0,0
43,0,0
10,0,0
11,0,0
10,0,0
10,0,0
18,0,0
50,0,0
10,0,0
11,0,0
11,0,0
18,0,0
11,0,0
11,0,0
37,0,0
38,2,0
38,0,0
38,0,0
38,0,0
38,2,0
38,0,0
38,0,0
38,2,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
38,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
3,0,0
37,0,0
67,0,0
49,0,0
37,0,0
50,0,0
38,0,0
37,0,0
37,0,0
37,0,0
50,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
80,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
37,0,0
5,0,0
6,0,0
19,2,0
33,2,0
38,0,0
16,0,0
37,0,0
7,0,0
7,0,0
7,0,0
20,0,0
19,0,0
34,0,0
27,2,0
19,0,0
56,0,0
44,0,0
19,0,0
19,0,0
19,0,0
19,0,0
19,2,0
19,0,0
19,0,0
49,0,0
19,0,0
19,0,0
