"0,1-HCore","2,1-HCore","3,1-HCore"
6,0,0
5,0,0
4,0,0
2,0,0
6,0,0
9,0,0
9,2,0
12,2,0
9,0,0
10,2,0
9,2,0
10,2,0
9,2,0
28,0,0
3,0,0
5,0,0
5,0,0
5,0,0
28,0,0
5,0,0
13,2,0
13,0,0
13,2,0
13,2,0
20,0,0
4,0,0
4,0,0
9,0,0
5,0,0
6,0,0
5,0,0
5,0,0
3,0,0
3,0,0
9,0,0
7,0,0
7,0,0
7,0,0
6,0,0
2,0,0
10,0,0
5,2,0
5,2,0
5,2,0
5,0,0
5,0,0
3,0,0
2,0,0
12,2,0
9,0,0
9,0,0
9,2,0
9,2,0
9,0,0
9,0,0
9,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
8,0,0
20,0,0
7,0,0
14,0,0
5,0,0
15,2,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
6,0,0
7,0,0
9,0,0
7,0,0
6,0,0
8,2,0
7,0,0
5,0,0
6,2,0
9,0,0
6,2,0
12,2,0
9,2,0
9,2,0
9,0,0
5,2,0
5,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
10,2,0
9,0,0
24,0,0
10,4,5
10,4,5
8,0,0
8,2,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
10,2,0
8,0,0
10,4,5
10,4,5
10,0,0
10,0,0
10,2,0
5,0,0
7,2,0
3,0,0
18,0,0
5,0,0
5,0,0
14,0,0
7,4,5
7,4,5
8,4,5
3,0,0
6,0,0
5,0,0
4,0,0
4,0,0
4,0,0
4,0,0
5,0,0
9,0,0
9,0,0
9,0,0
6,0,0
16,4,5
19,2,0
16,4,6
16,4,5
16,2,0
16,4,5
16,2,0
16,2,0
16,2,0
16,2,0
16,2,0
16,0,0
8,0,0
8,0,0
8,0,0
9,0,0
9,2,0
8,0,0
8,2,0
4,0,0
3,0,0
3,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
5,0,0
9,2,0
9,2,0
9,2,0
4,0,0
2,0,0
4,0,0
9,4,5
3,0,0
5,0,0
3,0,0
4,2,0
4,2,0
18,0,0
14,0,0
14,0,0
14,2,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
4,0,0
4,0,0
4,0,0
1,0,0
3,0,0
2,0,0
9,2,0
20,0,0
5,0,0
8,0,0
19,2,0
9,2,0
5,2,0
7,2,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
19,3,0
19,2,0
19,2,0
19,6,15
19,2,0
19,6,17
19,4,5
19,6,17
19,3,0
19,2,0
19,0,0
11,2,0
10,2,0
10,2,0
9,0,0
6,2,0
3,0,0
3,0,0
13,3,0
7,4,5
3,0,0
3,0,0
4,0,0
20,0,0
1,0,0
4,0,0
20,2,0
20,2,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,0,0
20,2,0
20,0,0
20,0,0
20,2,0
20,0,0
20,0,0
22,0,0
4,2,0
2,0,0
4,0,0
4,0,0
4,0,0
3,0,0
5,0,0
5,0,0
7,0,0
5,0,0
5,0,0
2,0,0
3,0,0
3,0,0
2,0,0
12,2,0
4,0,0
4,0,0
13,0,0
12,2,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,0,0
12,2,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
22,0,0
4,0,0
4,0,0
22,2,0
22,2,0
22,2,0
22,0,0
22,0,0
22,2,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,2,0
22,0,0
22,2,0
22,2,0
5,0,0
8,0,0
8,0,0
11,2,0
8,2,0
8,0,0
9,0,0
9,0,0
9,0,0
9,0,0
10,0,0
6,0,0
9,2,0
9,2,0
9,2,0
9,0,0
20,0,0
20,2,0
20,0,0
20,0,0
20,0,0
20,0,0
20,2,0
20,0,0
20,0,0
20,0,0
20,2,0
20,0,0
10,0,0
6,0,0
6,0,0
6,2,0
6,2,0
5,2,0
8,2,0
5,2,0
5,2,0
8,2,0
5,2,0
5,2,0
5,0,0
5,0,0
5,0,0
24,0,0
1,0,0
6,0,0
4,0,0
5,0,0
5,0,0
9,0,0
18,0,0
5,0,0
3,0,0
9,0,0
8,0,0
9,2,0
9,2,0
9,2,0
9,2,0
9,0,0
9,2,0
8,2,0
8,0,0
8,2,0
8,0,0
7,2,0
7,2,0
7,2,0
13,2,0
3,2,0
3,0,0
3,0,0
6,0,0
4,0,0
3,0,0
2,0,0
2,0,0
2,0,0
5,0,0
5,2,0
6,0,0
2,0,0
1,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
1,0,0
10,0,0
24,0,0
7,0,0
10,2,0
9,0,0
8,0,0
4,2,0
12,2,0
14,0,0
12,0,0
12,0,0
12,2,0
13,2,0
4,0,0
7,2,0
10,4,5
9,4,5
8,0,0
9,0,0
3,0,0
4,2,0
4,0,0
4,0,0
2,0,0
4,0,0
8,0,0
9,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
2,0,0
2,0,0
4,0,0
4,0,0
4,0,0
10,0,0
6,0,0
1,0,0
10,0,0
10,0,0
10,0,0
9,2,0
6,0,0
2,0,0
7,0,0
7,0,0
10,0,0
1,0,0
2,0,0
6,2,0
6,0,0
6,0,0
6,0,0
9,0,0
5,0,0
5,0,0
9,0,0
5,0,0
5,0,0
9,0,0
5,0,0
3,0,0
3,0,0
4,0,0
4,0,0
6,2,0
5,0,0
8,0,0
3,0,0
2,0,0
8,0,0
8,0,0
8,0,0
8,0,0
3,0,0
2,2,0
2,0,0
7,0,0
5,0,0
18,0,0
14,2,0
14,4,5
14,0,0
14,0,0
14,0,0
6,0,0
6,0,0
5,0,0
5,0,0
7,2,0
7,2,0
7,0,0
7,0,0
5,0,0
12,0,0
9,2,0
7,0,0
7,0,0
4,0,0
10,2,0
9,0,0
9,0,0
9,0,0
1,0,0
0,0,0
4,0,0
5,2,0
5,2,0
5,0,0
5,0,0
5,0,0
3,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
2,0,0
2,0,0
1,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
4,0,0
10,0,0
3,0,0
1,0,0
1,0,0
3,0,0
10,2,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
6,0,0
9,0,0
24,0,0
5,0,0
3,0,0
3,0,0
8,0,0
6,0,0
6,0,0
6,0,0
14,3,0
14,2,0
14,2,0
14,6,15
14,4,5
24,0,0
7,4,5
7,4,5
7,2,0
7,4,5
7,2,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
5,0,0
6,0,0
6,0,0
3,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
3,0,0
6,0,0
6,0,0
5,0,0
5,0,0
6,0,0
5,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
8,0,0
5,0,0
3,0,0
6,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
4,2,0
2,0,0
4,0,0
6,2,0
4,2,0
4,2,0
5,0,0
1,0,0
1,0,0
2,0,0
2,0,0
3,0,0
6,0,0
5,0,0
6,0,0
10,0,0
24,0,0
5,0,0
24,0,0
5,0,0
3,2,0
3,2,0
24,0,0
7,0,0
24,2,0
24,2,0
9,0,0
16,0,0
9,0,0
9,2,0
18,3,0
13,2,0
13,3,0
13,0,0
13,0,0
4,0,0
4,0,0
4,0,0
4,0,0
18,2,0
5,0,0
4,0,0
2,0,0
5,0,0
5,0,0
5,0,0
4,0,0
16,2,0
16,0,0
16,0,0
16,0,0
16,0,0
15,10,50
15,0,0
15,10,50
15,10,50
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
5,0,0
5,0,0
8,0,0
5,0,0
5,0,0
3,0,0
3,0,0
1,0,0
6,0,0
3,2,0
8,0,0
7,0,0
7,0,0
7,0,0
12,2,0
2,0,0
2,0,0
6,2,0
3,0,0
3,0,0
11,10,50
11,10,50
10,0,0
6,0,0
7,0,0
2,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
4,0,0
4,0,0
2,0,0
11,0,0
3,0,0
5,0,0
11,0,0
5,0,0
5,0,0
9,0,0
2,0,0
2,0,0
9,0,0
8,2,0
8,2,0
8,2,0
14,2,0
8,0,0
2,0,0
14,2,0
14,0,0
14,2,0
14,2,0
14,0,0
14,0,0
14,0,0
14,0,0
14,0,0
6,0,0
7,2,0
9,0,0
9,0,0
9,0,0
7,0,0
5,0,0
4,0,0
5,0,0
5,0,0
4,0,0
5,0,0
3,0,0
3,0,0
1,0,0
18,4,5
18,6,17
18,0,0
18,4,5
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,2,0
18,2,0
18,2,0
18,0,0
18,0,0
18,0,0
8,2,0
8,0,0
8,0,0
7,0,0
6,0,0
5,0,0
6,0,0
6,0,0
2,2,0
7,0,0
7,0,0
3,0,0
8,2,0
8,2,0
7,0,0
6,2,0
1,0,0
10,2,0
9,0,0
9,0,0
5,0,0
5,0,0
13,0,0
10,0,0
10,2,0
10,0,0
10,0,0
10,0,0
10,0,0
11,2,0
13,2,0
11,2,0
11,0,0
11,2,0
11,0,0
2,0,0
3,0,0
3,0,0
10,2,0
7,2,0
9,0,0
9,0,0
9,0,0
9,0,0
3,0,0
1,0,0
4,0,0
6,0,0
9,0,0
8,0,0
5,0,0
3,0,0
6,0,0
6,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
3,0,0
1,0,0
6,2,0
3,0,0
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,0,0
3,0,0
2,2,0
2,2,0
2,0,0
8,0,0
8,0,0
8,0,0
7,0,0
7,0,0
3,0,0
5,0,0
5,2,0
4,0,0
5,0,0
4,0,0
10,4,5
10,2,0
10,4,5
7,0,0
7,0,0
5,2,0
2,0,0
4,0,0
4,0,0
3,0,0
7,0,0
4,2,0
4,0,0
4,0,0
7,0,0
3,0,0
6,0,0
6,2,0
6,0,0
5,0,0
5,0,0
3,0,0
4,0,0
6,0,0
5,0,0
1,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
5,0,0
5,0,0
5,0,0
3,0,0
1,0,0
2,0,0
8,0,0
5,0,0
3,0,0
6,0,0
4,0,0
4,0,0
6,0,0
6,2,0
6,2,0
4,2,0
6,0,0
5,2,0
2,0,0
2,0,0
3,0,0
4,2,0
1,0,0
2,0,0
2,0,0
6,0,0
5,0,0
6,0,0
5,0,0
1,0,0
6,0,0
3,2,0
2,0,0
6,2,0
6,2,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
6,2,0
6,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
3,0,0
4,0,0
4,0,0
3,0,0
13,0,0
10,2,0
5,0,0
5,0,0
13,2,0
7,2,0
7,0,0
7,0,0
7,0,0
13,0,0
2,0,0
9,0,0
4,0,0
5,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
6,0,0
6,0,0
6,0,0
6,0,0
7,0,0
2,0,0
5,0,0
5,0,0
5,0,0
5,0,0
7,2,0
4,2,0
4,2,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
10,0,0
8,4,6
8,4,5
8,0,0
8,0,0
4,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
24,0,0
2,0,0
1,0,0
5,0,0
5,0,0
5,0,0
5,0,0
3,0,0
2,2,0
2,2,0
5,2,0
4,0,0
2,0,0
2,0,0
2,0,0
13,4,5
13,4,5
13,4,5
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
13,0,0
6,0,0
6,0,0
2,2,0
6,0,0
2,0,0
2,0,0
2,0,0
4,0,0
3,0,0
7,0,0
9,0,0
9,2,0
9,2,0
9,2,0
4,2,0
4,2,0
2,0,0
2,0,0
3,0,0
1,0,0
2,0,0
3,0,0
1,0,0
2,0,0
5,2,0
1,0,0
3,0,0
2,0,0
5,0,0
4,0,0
4,0,0
7,0,0
7,0,0
7,0,0
7,0,0
4,0,0
2,0,0
3,0,0
4,0,0
3,0,0
2,0,0
1,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
7,2,0
7,2,0
4,0,0
4,0,0
4,0,0
1,0,0
4,0,0
6,0,0
6,0,0
2,0,0
5,2,0
1,0,0
1,0,0
5,0,0
5,2,0
5,2,0
5,0,0
11,10,50
9,2,0
7,0,0
2,0,0
3,0,0
5,0,0
6,2,0
6,0,0
6,2,0
4,0,0
4,0,0
3,2,0
3,2,0
3,0,0
3,0,0
3,0,0
3,0,0
3,2,0
3,0,0
8,0,0
3,0,0
3,0,0
1,0,0
5,0,0
5,2,0
6,2,0
6,2,0
6,0,0
6,2,0
3,2,0
2,0,0
1,0,0
3,0,0
2,0,0
4,2,0
4,0,0
2,0,0
4,0,0
4,2,0
4,2,0
2,0,0
1,0,0
1,0,0
3,0,0
4,0,0
1,0,0
3,0,0
3,0,0
3,2,0
3,2,0
1,0,0
5,0,0
5,0,0
9,2,0
5,2,0
2,0,0
6,0,0
3,2,0
6,4,5
2,0,0
1,0,0
8,6,15
3,0,0
7,0,0
3,0,0
3,0,0
9,2,0
7,2,0
7,2,0
7,2,0
7,0,0
3,2,0
3,2,0
1,0,0
9,2,0
9,0,0
9,2,0
3,0,0
6,2,0
4,2,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
4,2,0
4,0,0
4,0,0
4,0,0
2,0,0
3,0,0
2,0,0
2,0,0
7,0,0
4,0,0
4,0,0
4,0,0
1,0,0
3,0,0
1,0,0
2,0,0
4,0,0
4,0,0
4,0,0
4,0,0
2,0,0
2,0,0
1,0,0
2,0,0
3,0,0
9,2,0
4,2,0
2,0,0
7,0,0
4,0,0
4,0,0
1,0,0
6,2,0
3,2,0
6,2,0
6,2,0
6,0,0
6,0,0
2,0,0
3,0,0
9,2,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
3,0,0
7,0,0
7,0,0
7,0,0
4,0,0
5,0,0
6,0,0
6,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
2,2,0
2,0,0
6,0,0
4,2,0
4,0,0
3,0,0
1,0,0
4,0,0
6,0,0
2,0,0
2,0,0
2,0,0
5,2,0
5,0,0
4,0,0
3,0,0
3,0,0
2,2,0
2,0,0
4,0,0
3,0,0
7,4,5
7,4,5
1,0,0
4,0,0
4,0,0
3,0,0
3,0,0
4,0,0
5,2,0
5,2,0
5,0,0
5,0,0
2,0,0
1,0,0
1,0,0
5,0,0
1,0,0
2,0,0
2,0,0
5,0,0
0,0,0
3,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,0,0
2,0,0
4,4,5
4,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
0,0,0
3,0,0
4,0,0
2,0,0
2,0,0
5,0,0
5,0,0
5,0,0
5,0,0
1,0,0
2,0,0
2,0,0
1,0,0
2,2,0
1,0,0
0,0,0
1,0,0
3,0,0
3,2,0
1,0,0
1,0,0
6,0,0
3,2,0
6,2,0
3,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
6,2,0
6,0,0
6,0,0
6,0,0
3,0,0
3,0,0
1,0,0
1,0,0
4,2,0
4,2,0
4,2,0
4,2,0
4,2,0
2,0,0
2,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
2,2,0
2,2,0
1,0,0
0,0,0
4,0,0
4,2,0
0,0,0
3,2,0
0,0,0
2,0,0
2,0,0
2,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
6,0,0
6,0,0
6,0,0
6,0,0
1,0,0
1,0,0
1,0,0
0,0,0
2,0,0
2,0,0
2,0,0
1,0,0
2,2,0
2,2,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
0,0,0
0,0,0
1,0,0
1,0,0
2,2,0
2,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
0,0,0
2,0,0
2,0,0
2,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,0
2,0,0
2,0,0
2,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
2,0,0
2,0,0
2,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
2,0,0
1,0,0
2,0,0
2,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
